,uid,label,mean_step_speed,stddev_step_speed,track_length,e2e_distance,duration,mean_accel,std_accel,persistance,x_spread,y_spread,trajectory
8032,sim_221_16,1,2.52184437259099,1.3905517947075878,756.5533117772969,262.01145013147806,300.0,0.8834163023127424,0.7362976917866129,0.3463225209020103,159.0,269.0,206.81150838384212
8033,sim_221_17,1,2.801493766622225,1.4882761870399428,840.4481299866675,446.1894216585597,300.0,0.8704476039449927,0.7172979209281184,0.5308946569559716,457.0,118.0,232.21972353785972
8034,sim_221_18,1,2.839748997108053,1.4927419280011165,301.0133936934536,192.00260414900623,106.0,0.8729918118157458,0.6595838447150082,0.6378540230157933,147.0,153.0,149.96999699939985
8035,sim_221_19,1,2.9131080356874555,1.5049023026239658,783.6260615999255,454.2708443208743,269.0,0.923809229486738,0.7640286006175989,0.5797035940757148,449.0,174.0,279.5102860361314
8036,sim_221_20,1,3.140950017040907,1.6556266659840295,942.285005112272,589.6795740060868,300.0,0.928327515468334,0.7328025352625761,0.6257974718973983,516.0,358.0,429.7999534667262
8037,sim_221_21,1,2.9546739178303953,1.6990468730557946,771.1698925537332,450.95676067667506,261.0,0.9095778752590954,0.7446683553140268,0.58476966623182,175.0,440.0,277.48873851023217
8038,sim_221_22,1,2.760136499853708,1.347665194325843,527.1860714720582,345.4070062983668,191.0,0.8729808339975793,0.7453685064112572,0.6551899319606247,282.0,232.0,255.78115645997067
8039,sim_221_23,1,2.4869394008439727,1.225479123933365,746.0818202531918,267.04306768759227,300.0,0.883247120472933,0.7205121127840712,0.3579273216937091,260.0,122.0,178.10109488714548
8040,sim_221_24,1,2.631385823129422,1.452602913798524,384.1823301768955,109.01834707974616,146.0,0.8308469734275543,0.6658349156944771,0.28376720769419306,101.0,109.0,104.92378186092989
8041,sim_221_25,1,2.060112615949154,0.5966037291260707,10.30056307974577,2.23606797749979,5.0,0.766123775561495,0.4653957960954473,0.21708211096698402,4.0,4.0,4.0
8042,sim_221_26,1,2.850124332252648,1.1659973891013005,330.6144225413072,239.70815588961503,116.0,0.8543298839799859,0.737069021797242,0.7250384119575598,162.0,183.0,172.18013822738092
8043,sim_221_27,1,2.6689330525581982,1.4674682373492949,800.6799157674594,534.2368388645621,300.0,0.9109176444368134,0.7214362638871786,0.6672289742056173,333.0,440.0,382.7793097856779
8044,sim_221_28,1,3.3909989882272065,1.5886235337230028,600.2068209162155,400.0124998046936,177.0,0.8369063359432495,0.682533636812517,0.6664577706632435,382.0,203.0,278.47082432456006
8045,sim_221_29,1,2.686747617324545,1.1838020277060195,806.0242851973634,359.6804137008297,300.0,0.848454482456679,0.7047017592080367,0.446240169566055,242.0,276.0,258.44148273835606
8046,sim_221_30,0,1.5892640342527402,0.5867195492147043,476.7792102758221,439.11843504913344,300.0,0.6348463179771109,0.5748537278937723,0.9210100306074557,309.0,312.0,310.4963767904547
8047,sim_221_31,0,1.53863367792026,0.5966068542205225,461.590103376078,422.21440051234634,300.0,0.7295483340360087,0.6106346425299687,0.9146955219019275,293.0,304.0,298.4493256819321
8048,sim_221_32,0,1.5375108223029006,0.558557425183288,332.10233761742654,301.24076749337894,216.0,0.6559727745736448,0.5638122422876843,0.9070721081174703,211.0,215.0,212.9906101216671
8049,sim_221_33,0,1.5631610249079662,0.5450955090331197,415.800832625519,376.88857769903296,266.0,0.6703998616174255,0.5271615154495818,0.9064161207163061,266.0,267.0,266.49953095643525
8050,sim_221_34,0,1.5079553952300186,0.5278379475540149,444.8468415928554,402.44875450173777,295.0,0.597410575468222,0.540299247977374,0.904690596567341,278.0,291.0,284.4257372320585
8051,sim_221_35,0,1.4939144590833302,0.6411526587318388,188.2332218444996,173.25414857947845,126.0,0.8260739439816415,0.7196408757558684,0.9204227972180413,124.0,121.0,122.49081598226049
8052,sim_221_36,0,1.5799191374826769,0.5830275231809267,96.37506738644328,88.45903006477066,61.0,0.8019674881022674,0.5579056538033536,0.9178621863896498,65.0,60.0,62.44997998398398
8053,sim_221_37,0,1.6238493524191913,0.5500065636351191,107.17405725966664,101.9803902718557,66.0,0.5379076959556167,0.5464975491834014,0.9515398864183384,76.0,68.0,71.88880302244571
8054,sim_221_38,0,1.5414903491270078,0.5734776612669927,334.50340576056067,302.00165562460086,217.0,0.659331002535228,0.5129169481579469,0.9028358169864951,218.0,209.0,213.45257084420416
8055,sim_221_39,0,1.5821089874836574,0.5746864232403355,474.6326962450973,435.6145084819834,300.0,0.6978460653072749,0.621715852530495,0.9177928784262155,304.0,312.0,307.9740248787225
8056,sim_221_40,0,1.4654105009773912,0.5360547288485037,67.40888304495999,60.95900261651269,46.0,0.6192860795715689,0.4973717602612213,0.9043170553034472,40.0,46.0,42.89522117905443
8057,sim_221_41,0,1.551438919733544,0.5288704425496681,465.4316759200632,427.1135680354817,300.0,0.6033752973905583,0.5305253752625431,0.9176718950019154,305.0,299.0,301.98509897013133
8058,sim_221_42,0,1.5589102820441114,0.6081107896897976,467.6730846132334,424.28528138506056,300.0,0.7185201846490491,0.5785031730796764,0.907226212806207,297.0,303.0,299.98499962498124
8059,sim_221_43,0,1.5462300070605293,0.5488185044009012,426.7594819487061,393.8641897913544,276.0,0.6312780255793035,0.5615237389623002,0.9229184270091848,280.0,277.0,278.4959604733972
8060,sim_221_44,0,1.5550147242622625,0.6274503272848889,132.1762515622923,122.34786471369247,85.0,0.7939515773420283,0.6321648127360474,0.9256418098377689,85.0,88.0,86.48699324175861
8061,sim_221_45,0,1.5486629012944102,0.5641895823400559,464.59887038832306,427.93106921559223,300.0,0.664171805026447,0.5551348605211643,0.9210764306377177,310.0,295.0,302.4070105007488
8062,sim_221_46,0,1.5316449810047903,0.5959289117178308,430.3922396623461,398.1519810323691,281.0,0.6950086405106611,0.6345431030624052,0.9250909852480836,286.0,277.0,281.46402967342027
8063,sim_221_47,0,1.5586366093474802,0.6146501257989365,218.20912530864723,194.67151820438448,140.0,0.7404419997328641,0.6265319223484669,0.8921328011788241,144.0,131.0,137.34627770711518
8064,sim_221_48,0,1.6134009676345382,0.5662739012132368,380.762628361751,353.62409420173844,236.0,0.7242610689355362,0.5796082044421887,0.9287258461346971,245.0,255.0,249.94999499899976
8065,sim_221_49,0,1.5447923330994222,0.5111604849551938,298.1449202881885,273.7608445340568,193.0,0.5702196653865804,0.5141334927295819,0.9182140157526014,199.0,188.0,193.4218188312787
8066,sim_221_50,0,1.5887100104652525,0.5371224279877886,228.77424150699636,210.0404722904612,144.0,0.6053506768749755,0.520594895401874,0.9181124190681133,146.0,151.0,148.47895473770012
8067,sim_221_51,0,1.5289736951383093,0.6285164769855373,377.6565026991624,342.95334959728854,247.0,0.775544679774118,0.6260110834359229,0.9081092133887655,244.0,241.0,242.49536078036627
8068,sim_221_52,0,1.5693200106742944,0.5631242473324272,249.5218816972128,230.9502110845539,159.0,0.6728241409729008,0.5500342557305029,0.9255709740310669,173.0,153.0,162.69296235547498
8069,sim_221_53,0,1.5375952972657296,0.5559982330544287,461.2785891797189,421.4569966200585,300.0,0.6642116492581863,0.5548881933091528,0.9136712748136127,301.0,295.0,297.98489894623856
8070,sim_221_54,0,1.5941944247042648,0.5342913186314331,414.49055042310886,381.13645850272576,260.0,0.6463543923675765,0.5331602518552371,0.9195299099428552,271.0,268.0,269.4958255706385
8071,sim_221_55,0,1.5743058597160904,0.5775178542949077,184.19378558678255,166.1715980545412,117.0,0.7183918726087547,0.5424740009365581,0.9021563758254469,118.0,117.0,117.49893616539683
8072,sim_221_56,0,1.5036139643008852,0.5516905270744858,69.16624235784072,60.8276253029822,46.0,0.6188478989302691,0.5012217868126376,0.8794409415547316,44.0,42.0,42.988370520409354
8073,sim_221_57,0,1.5782037445661448,0.5909931815489916,473.46112336984345,435.6145084819834,300.0,0.666423129714662,0.6135079897769182,0.920063943965477,304.0,312.0,307.9740248787225
8074,sim_221_58,0,1.6138904433323904,0.5819716232375199,484.1671329997171,441.9875563859236,300.0,0.7303410774680369,0.5835960319232875,0.9128821976153879,317.0,308.0,312.46759832020985
8075,sim_221_59,0,1.5320166040124046,0.6360840961534037,228.27047399784828,210.7368026710095,149.0,0.7774649025712704,0.6173311550554772,0.9231890527944318,147.0,151.0,148.98657657654934
8076,sim_221_60,0,1.5358357504490612,0.586976899865661,460.7507251347184,422.190715198712,300.0,0.7402133073343844,0.5697573270195289,0.9163104736845897,294.0,303.0,298.4660784745898
8077,sim_221_61,0,1.5710454901014732,0.5789208938751094,471.313647030442,434.9402257782097,300.0,0.6966658811218922,0.5960276439674609,0.9228254444117912,313.0,302.0,307.4508090735817
8078,sim_221_62,0,1.4985968909778755,0.6096668739149785,274.2432310489512,251.10356429170812,183.0,0.725240373444725,0.5990933518294446,0.9156235628178084,173.0,182.0,177.44294857784573
8079,sim_221_63,0,1.4834823510219577,0.576726492836682,445.0447053065873,404.623281584241,300.0,0.6544859226241243,0.6056162979625234,0.9091744644068952,278.0,294.0,285.88808999326994
8080,sim_221_64,0,1.5230889213898868,0.5569561360999548,456.9266764169661,416.51530584121394,300.0,0.6444483574269706,0.5586646486967914,0.9115583031994504,298.0,291.0,294.4792013029104
8081,sim_221_65,0,1.5364295690653058,0.5441055467172395,460.92887071959177,422.190715198712,300.0,0.649795989718353,0.5674726638696911,0.9159563264926264,294.0,303.0,298.4660784745898
8082,sim_222_0,1,4.400289175160829,2.0465765519827728,646.8425087486419,544.1176343402225,147.0,0.9419475832858588,0.7661950285979473,0.8411902850863231,360.0,408.0,383.2492661441115
8083,sim_222_1,1,2.823547569655652,1.2542063894535869,217.4131628634852,128.5496013218244,77.0,0.8435953203520966,0.635274234653335,0.5912687145007008,42.0,136.0,75.57777451076474
8084,sim_222_2,1,3.4144594074478776,1.7589210907510373,730.6943131938458,523.1797014411014,214.0,1.0391057850021634,0.7849473490324929,0.7160035215742909,489.0,205.0,316.61490805077386
8085,sim_222_3,1,3.179174545023981,1.420120775702299,359.2467235877098,256.00781238079435,113.0,0.8448378973501389,0.6861225613861239,0.7126239310524713,57.0,256.0,120.797350964332
8086,sim_222_4,1,4.2049313957547865,1.789320776192067,323.7797174731186,274.60881267723363,77.0,0.9585627928605435,0.714103699324481,0.8481346973194289,221.0,163.0,189.79726025419862
8087,sim_222_5,1,3.510904061694114,1.73143784003472,649.517251413411,534.5100560326251,185.0,0.9258307169702845,0.7694631471988054,0.8229343483479163,526.0,138.0,269.4216026973338
8088,sim_222_6,1,2.6800555190022792,1.3243749777657734,804.0166557006837,197.27392123643713,300.0,0.8082448177795869,0.6866127482579304,0.2453604907780387,306.0,147.0,212.08960370560365
8089,sim_222_7,1,3.3623699893994514,1.6646725567067535,1008.7109968198354,799.3403530411811,300.0,0.9280043435360085,0.6944994709715668,0.792437433081688,796.0,150.0,345.5430508634199
8090,sim_222_8,1,3.0895626078091154,1.3655046292223765,926.8687823427348,687.5267267532223,300.0,0.9375631694421267,0.65413210281032,0.741773528088241,176.0,682.0,346.45634645651967
8091,sim_222_9,1,2.7294118703301256,1.447675857212364,660.5176726198904,295.6247621563525,242.0,0.9659213267214856,0.8000766517267109,0.4475652573893755,205.0,215.0,209.94046775217015
8092,sim_222_10,1,3.464531343061584,1.640295997690866,214.80094326981825,196.0943650388761,62.0,1.01669560538201,0.8588596937702747,0.9129120294064806,76.0,182.0,117.60952342391326
8093,sim_222_11,1,2.5870697322525387,1.246489818301555,776.1209196757616,362.926989902928,300.0,0.8804892204028981,0.7171314376803437,0.467616553944387,455.0,132.0,245.07141816213493
8094,sim_222_12,1,2.9614522957695564,1.3983170226953747,151.03406708424737,120.07081243999308,51.0,0.904098058612512,0.700946045089354,0.794991585395215,119.0,22.0,51.16639522186413
8095,sim_222_13,1,2.990335252807673,1.4882062427344231,762.5354894659566,451.42551988118703,255.0,0.9459482640089627,0.737677780508316,0.5920059146326997,364.0,270.0,313.4964114627152
8096,sim_222_14,1,2.23606797749979,0.0,4.47213595499958,4.0,2.0,0.0,0.0,0.8944271909999159,1.0,4.0,2.0
8097,sim_222_15,1,2.4797078260807286,1.3884220410021784,743.9123478242186,406.2622305851234,300.0,0.9646540631641964,0.7977529879453447,0.5461157242158324,405.0,95.0,196.1504524593303
8098,sim_222_16,1,2.771047197497822,1.517708893820657,620.7145722395121,427.235298167181,224.0,0.9037758614712254,0.6741587435592696,0.6882959048725632,208.0,387.0,283.71817002088534
8099,sim_222_17,1,3.374902365215666,1.2796215399623732,246.3678726607436,72.20110802473879,73.0,0.8543271053657677,0.678918000982397,0.2930621888518801,100.0,103.0,101.4889156509222
8100,sim_222_18,1,3.242609026165028,1.5423423863612202,972.7827078495084,589.8626958877803,300.0,1.0040040098820944,0.8202994994094882,0.6063663458736495,356.0,477.0,412.0825160086266
8101,sim_222_19,1,2.951292964715801,1.616540494312577,885.3878894147404,489.88263900652777,300.0,0.9016083536706794,0.7071882551387259,0.5532971987343878,207.0,487.0,317.5043306791263
8102,sim_222_20,1,2.8644879891166855,1.39333241793655,859.3463967350057,393.45139471096047,300.0,0.8560114556026179,0.6575671183028797,0.4578495891829381,97.0,390.0,194.49935732541638
8103,sim_222_21,1,2.765042000323129,1.385620287211084,655.3149540765816,412.248711338192,237.0,0.9394072976458449,0.7319402836661059,0.6290848526707292,197.0,396.0,279.30628349537716
8104,sim_222_22,1,3.4179946259683613,1.754914266956974,963.874484523078,741.0431836269732,282.0,0.8995085396609965,0.7055311317183931,0.7688170975846913,116.0,741.0,293.18253699700466
8105,sim_222_23,1,2.369911693077477,1.313916173076422,82.9469092577117,51.0,35.0,0.8383530563926902,0.6391089103708328,0.6148511193050686,10.0,51.0,22.58317958127243
8106,sim_222_24,1,3.1386115706489006,1.4455834351550858,316.99976863553894,162.0,101.0,0.9906371729117492,0.6947827546224851,0.5110413824505174,51.0,177.0,95.01052573267869
8107,sim_222_25,1,2.6665725308939328,1.5060104276100357,725.3077284031497,252.67568145747623,272.0,0.83624838664224,0.7421414670673733,0.34837031450605316,216.0,153.0,181.79108889051741
8108,sim_222_26,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8109,sim_222_27,0,1.8834271799576283,0.3454977922701134,5.650281539872885,5.0,3.0,0.7038204263767998,0.1180339887498949,0.884911657006119,4.0,3.0,3.4641016151377544
8110,sim_222_28,0,1.5631898206323078,0.6101041373042346,118.8024263680554,106.07544484940895,76.0,0.7130368900327636,0.5828083424060895,0.8928727139021752,74.0,76.0,74.9933330370107
8111,sim_222_29,0,1.5230633897077823,0.5551440242639986,327.4586287871732,297.7129489961765,215.0,0.6680166070160252,0.5727124560692634,0.9091620217761022,213.0,208.0,210.4851538707659
8112,sim_222_30,0,1.5609484863078793,0.602859704320284,312.1896972615759,282.8745304901097,200.0,0.7171723197050451,0.5763956524351822,0.9060982248017502,197.0,203.0,199.9774987342326
8113,sim_222_31,0,1.5426436124328349,0.5230525961636244,347.0948127973878,321.8275935963229,225.0,0.5876281249250254,0.5171839618355716,0.9272036968878175,233.0,222.0,227.43350676626343
8114,sim_222_32,0,1.5346262041845078,0.5700196605646599,460.38786125535233,421.55189478876736,300.0,0.6784995353406014,0.5629494939068307,0.9156451120134014,305.0,291.0,297.9177738907164
8115,sim_222_33,0,1.5210206006760272,0.5319657511431666,260.09452271560065,236.19060099843097,171.0,0.5931545448314376,0.5212715237202991,0.9080952514201641,169.0,165.0,166.98802352264667
8116,sim_222_34,0,1.5359119655887392,0.5810689293259471,460.7735896766218,416.53451237562535,300.0,0.6723152291122357,0.576481589978512,0.9039895551912076,299.0,290.0,294.4656176873626
8117,sim_222_35,0,1.5650478546147657,0.5708055809251806,403.7823464906095,371.9408555133464,258.0,0.6970731798218615,0.6042946055612948,0.9211419437872734,264.0,262.0,262.9980988524442
8118,sim_222_36,0,1.5909777436762214,0.5933996566061135,190.91732924114655,176.82759965570986,120.0,0.7638799986051228,0.5488557894447444,0.9261998392632026,128.0,122.0,124.96399481450646
8119,sim_222_37,0,1.5467164839961325,0.5636730344200215,261.3950857953464,239.00627606822377,169.0,0.6270109870706361,0.6142196560070344,0.9143487733941125,168.0,170.0,168.99704139422087
8120,sim_222_38,0,1.562884718571719,0.5665930815773889,85.95865952144455,77.83315488916018,55.0,0.6501947086637014,0.6201554580168792,0.905471948055946,53.0,57.0,54.96362433464518
8121,sim_222_39,0,1.493820793455263,0.63013559303702,209.1349110837368,193.75241933973368,140.0,0.760979539036635,0.6589809857252692,0.9264470400265021,138.0,136.0,136.99635031634966
8122,sim_222_40,0,1.592558120985747,0.5711905385091279,254.8092993577195,234.76371099469355,160.0,0.6709711816034533,0.5769852571180772,0.9213310172997865,165.0,167.0,165.99698792448012
8123,sim_222_41,0,1.5589321910761764,0.5828639838130608,467.6796573228529,425.01882311257697,300.0,0.7158301498977567,0.5884326167755395,0.9087819332265163,305.0,296.0,300.4663042672173
8124,sim_222_42,0,1.5804495917812644,0.541798850417067,219.68249325759575,202.63267258761604,139.0,0.7133620383492608,0.5544342499522145,0.9223888056933722,152.0,134.0,142.71650219929018
8125,sim_222_43,0,1.6324924844761954,0.5787644496068662,17.95741732923815,16.278820596099706,11.0,0.5714776642118865,0.5483026743947634,0.9065234881852768,12.0,11.0,11.489125293076057
8126,sim_222_44,0,1.5849361643359958,0.5546615960452306,193.3622120489915,179.61069010501575,122.0,0.6753934871112367,0.5684043026864714,0.9288820612970048,128.0,126.0,126.99606293110035
8127,sim_222_45,0,1.560679639131637,0.6097755601951133,413.5801043698839,379.03298009540015,265.0,0.7540666787407784,0.6150821417064269,0.9164681184866992,271.0,265.0,267.98320842918497
